id,sample,utr5_length,cds_length,utr3_length,total_length,utr5_gc_content,cds_gc_content,utr3_gc_content,ribonn_te
XM_069895776.1,sample_0,165,279,200,644,0.593939393939394,0.5089605734767025,0.43,1.644417
XM_069895776.1,sample_1,166,279,200,645,0.7710843373493976,0.5089605734767025,0.345,1.2980927
XM_069895776.1,sample_2,144,279,200,623,0.7152777777777778,0.5089605734767025,0.35,1.673798
XM_069895776.1,sample_3,129,279,200,608,0.4573643410852713,0.5089605734767025,0.425,1.4908689
XM_018260085.2,gt,70,402,32,504,0.4857142857142857,0.527363184079602,0.28125,1.4641255
XM_018260085.2,sample_0,58,402,200,660,0.5689655172413793,0.527363184079602,0.37,1.5179687
XM_018260085.2,sample_1,173,402,129,704,0.5664739884393064,0.527363184079602,0.3178294573643411,1.5499935
XM_018260085.2,sample_2,193,402,35,630,0.6632124352331606,0.527363184079602,0.22857142857142856,1.5498927
XM_018260085.2,sample_3,79,402,200,681,0.5063291139240507,0.527363184079602,0.505,1.4067369
XM_054176492.1,gt,87,225,35,347,0.8850574712643678,0.6088888888888889,0.7142857142857143,0.70482516
XM_054176492.1,sample_0,169,225,200,594,0.8224852071005917,0.6088888888888889,0.675,0.4003453
XM_054176492.1,sample_1,110,225,200,535,0.7818181818181819,0.6088888888888889,0.625,0.8692026
XM_054176492.1,sample_2,124,225,200,549,0.6129032258064516,0.6088888888888889,0.81,1.123052
XM_054176492.1,sample_3,132,225,200,557,0.5909090909090909,0.6088888888888889,0.615,1.3493663
XM_055240618.2,gt,32,471,30,533,0.65625,0.4394904458598726,0.26666666666666666,1.6393411
XM_055240618.2,sample_0,83,471,32,586,0.6024096385542169,0.4394904458598726,0.1875,1.6616966
XM_055240618.2,sample_1,115,471,40,626,0.6869565217391305,0.4394904458598726,0.225,1.5997168
XM_055240618.2,sample_2,144,471,40,655,0.6388888888888888,0.4394904458598726,0.2,1.6230255
XM_055240618.2,sample_3,76,471,36,583,0.618421052631579,0.4394904458598726,0.1388888888888889,1.64738
XM_043436090.1,gt,11,321,44,376,0.8181818181818182,0.5015576323987538,0.5454545454545454,1.4543598
XM_043436090.1,sample_0,69,321,200,590,0.6521739130434783,0.5015576323987538,0.475,0.99004453
XM_043436090.1,sample_1,94,321,200,615,0.6595744680851063,0.5015576323987538,0.425,0.9459917
XM_043436090.1,sample_2,143,321,200,664,0.5944055944055944,0.5015576323987538,0.425,0.9592152
XM_043436090.1,sample_3,108,321,200,629,0.6481481481481481,0.5015576323987538,0.48,0.9062147
XM_012644608.1,gt,31,417,89,537,0.5161290322580645,0.4292565947242206,0.21348314606741572,1.3984985
XM_012644608.1,sample_0,99,417,170,686,0.3838383838383838,0.4292565947242206,0.38235294117647056,0.9244852
XM_012644608.1,sample_1,136,417,1,554,0.3897058823529412,0.4292565947242206,0.0,1.0725809
XM_012644608.1,sample_2,165,417,200,782,0.43636363636363634,0.4292565947242206,0.385,0.92765015
XM_012644608.1,sample_3,81,417,200,698,0.3950617283950617,0.4292565947242206,0.365,1.0341545
XM_077622308.1,gt,179,441,200,820,0.4301675977653631,0.5600907029478458,0.335,0.5988423
XM_077622308.1,sample_0,194,441,16,651,0.7989690721649485,0.5600907029478458,0.1875,0.46225312
XM_077622308.1,sample_1,116,441,200,757,0.646551724137931,0.5600907029478458,0.5,0.6084804
XM_077622308.1,sample_2,195,441,200,836,0.717948717948718,0.5600907029478458,0.32,0.70289433
XM_077622308.1,sample_3,176,441,57,674,0.5795454545454546,0.5600907029478458,0.49122807017543857,0.72739375
XM_042500261.1,gt,145,294,188,627,0.43448275862068964,0.5952380952380952,0.324468085106383,1.6335104
XM_042500261.1,sample_0,36,294,16,346,0.5,0.5952380952380952,0.625,1.6751455
XM_042500261.1,sample_1,72,294,200,566,0.4861111111111111,0.5952380952380952,0.405,1.6663378
XM_042500261.1,sample_2,180,294,200,674,0.5111111111111111,0.5952380952380952,0.48,1.6419967
XM_042500261.1,sample_3,65,294,88,447,0.47692307692307695,0.5952380952380952,0.4090909090909091,1.6853336
XM_053885663.1,gt,92,333,99,524,0.5760869565217391,0.4954954954954955,0.5050505050505051,1.6035494
XM_053885663.1,sample_0,141,333,200,674,0.5106382978723404,0.4954954954954955,0.475,1.1462731
XM_053885663.1,sample_1,61,333,200,594,0.5245901639344263,0.4954954954954955,0.46,1.3134785
XM_053885663.1,sample_2,183,333,200,716,0.5628415300546448,0.4954954954954955,0.465,1.1260434
XM_053885663.1,sample_3,84,333,200,617,0.47619047619047616,0.4954954954954955,0.545,1.3289961
XM_078272519.1,gt,136,333,136,605,0.40441176470588236,0.5795795795795796,0.3602941176470588,0.961443
XM_078272519.1,sample_0,111,333,200,644,0.7927927927927928,0.5795795795795796,0.585,0.9351671
XM_078272519.1,sample_1,134,333,200,667,0.8507462686567164,0.5795795795795796,0.61,0.8036277
XM_078272519.1,sample_2,207,333,162,702,0.7632850241545893,0.5795795795795796,0.49382716049382713,1.2434931
XM_078272519.1,sample_3,71,333,200,604,0.8309859154929577,0.5795795795795796,0.665,1.0569476
XM_018267847.1,gt,15,492,61,568,0.4,0.5142276422764228,0.4098360655737705,1.2322726
XM_018267847.1,sample_0,100,492,200,792,0.55,0.5142276422764228,0.53,0.7578923
XM_018267847.1,sample_1,147,492,200,839,0.5714285714285714,0.5142276422764228,0.52,0.76598895
XM_018267847.1,sample_2,177,492,200,869,0.5480225988700564,0.5142276422764228,0.25,0.6961484
XM_018267847.1,sample_3,75,492,191,758,0.6,0.5142276422764228,0.38219895287958117,0.7632332
XM_036279922.1,gt,52,432,48,532,0.6923076923076923,0.4837962962962963,0.25,1.6010586
XM_036279922.1,sample_0,188,432,87,707,0.5212765957446809,0.4837962962962963,0.2413793103448276,1.5719178
XM_036279922.1,sample_1,127,432,200,759,0.48031496062992124,0.4837962962962963,0.315,1.609406
XM_036279922.1,sample_2,177,432,64,673,0.5141242937853108,0.4837962962962963,0.328125,1.5868467
XM_036279922.1,sample_3,134,432,42,608,0.664179104477612,0.4837962962962963,0.09523809523809523,1.6665057
XM_029579012.1,gt,111,468,27,606,0.4954954954954955,0.4465811965811966,0.5185185185185185,1.14811
XM_029579012.1,sample_0,134,468,200,802,0.9029850746268657,0.4465811965811966,0.47,0.114518896
XM_029579012.1,sample_1,107,468,200,775,0.8785046728971962,0.4465811965811966,0.31,0.23420951
XM_029579012.1,sample_2,161,468,200,829,0.84472049689441,0.4465811965811966,0.3,0.33144057
XM_029579012.1,sample_3,174,468,1,643,0.8908045977011494,0.4465811965811966,0.0,0.1908781
XM_058993660.1,gt,130,270,53,453,0.4846153846153846,0.4111111111111111,0.4339622641509434,1.2814732
XM_058993660.1,sample_0,88,270,200,558,0.5681818181818182,0.4111111111111111,0.445,1.4202789
XM_058993660.1,sample_1,85,270,200,555,0.5764705882352941,0.4111111111111111,0.465,1.2765871
XM_058993660.1,sample_2,62,270,200,532,0.5806451612903226,0.4111111111111111,0.475,1.530714
XM_058993660.1,sample_3,141,270,200,611,0.574468085106383,0.4111111111111111,0.435,1.0533576
XM_078054421.1,gt,93,351,63,507,0.8064516129032258,0.6581196581196581,0.5873015873015873,0.7972958
XM_078054421.1,sample_0,221,351,200,772,0.8642533936651584,0.6581196581196581,0.815,0.22974278
XM_078054421.1,sample_1,37,351,200,588,0.918918918918919,0.6581196581196581,0.675,0.6819826
XM_078054421.1,sample_2,17,351,200,568,0.5882352941176471,0.6581196581196581,0.4,1.3736924
XM_078054421.1,sample_3,21,351,1,373,0.19047619047619047,0.6581196581196581,0.0,1.4965733
XM_033954707.1,gt,14,312,57,383,0.35714285714285715,0.5448717948717948,0.40350877192982454,1.691543
XM_033954707.1,sample_0,39,312,16,367,0.358974358974359,0.5448717948717948,0.625,1.6823658
XM_033954707.1,sample_1,45,312,200,557,0.37777777777777777,0.5448717948717948,0.405,1.6963333
XM_033954707.1,sample_2,81,312,200,593,0.3333333333333333,0.5448717948717948,0.38,1.7039568
XM_033954707.1,sample_3,220,312,194,726,0.4727272727272727,0.5448717948717948,0.4175257731958763,1.6970056
XM_066553784.1,gt,99,318,144,561,0.7474747474747475,0.44654088050314467,0.3402777777777778,1.5196099
XM_066553784.1,sample_0,213,318,200,731,0.7370892018779343,0.44654088050314467,0.42,1.0642945
XM_066553784.1,sample_1,126,318,61,505,0.6507936507936508,0.44654088050314467,0.3114754098360656,1.5010213
XM_066553784.1,sample_2,35,318,200,553,0.7428571428571429,0.44654088050314467,0.475,1.040145
XM_066553784.1,sample_3,106,318,200,624,0.8207547169811321,0.44654088050314467,0.375,0.73167527
XM_059546885.1,gt,20,312,48,380,0.4,0.5801282051282052,0.5,1.6788665
XM_059546885.1,sample_0,35,312,112,459,0.37142857142857144,0.5801282051282052,0.375,1.6986417
XM_059546885.1,sample_1,48,312,200,560,0.3125,0.5801282051282052,0.38,1.6866479
XM_059546885.1,sample_2,22,312,200,534,0.3181818181818182,0.5801282051282052,0.33,1.6929059
XM_059546885.1,sample_3,107,312,200,619,0.4205607476635514,0.5801282051282052,0.35,1.6831665
XM_009949763.1,gt,10,234,142,386,0.3,0.4658119658119658,0.4014084507042254,1.6653912
XM_009949763.1,sample_0,118,234,150,502,0.7288135593220338,0.4658119658119658,0.42,1.0402265
XM_009949763.1,sample_1,127,234,200,561,0.7716535433070866,0.4658119658119658,0.385,1.293035
XM_009949763.1,sample_2,106,234,200,540,0.6792452830188679,0.4658119658119658,0.45,1.4302045
XM_009949763.1,sample_3,143,234,149,526,0.8391608391608392,0.4658119658119658,0.3959731543624161,1.4145455
XM_029625505.2,gt,58,444,67,569,0.3103448275862069,0.527027027027027,0.40298507462686567,1.6597245
XM_029625505.2,sample_0,61,444,82,587,0.3770491803278688,0.527027027027027,0.32926829268292684,1.6675192
XM_029625505.2,sample_1,200,444,69,713,0.375,0.527027027027027,0.37681159420289856,1.6040906
XM_029625505.2,sample_2,80,444,57,581,0.35,0.527027027027027,0.43859649122807015,1.6674224
XM_029625505.2,sample_3,168,444,56,668,0.42857142857142855,0.527027027027027,0.32142857142857145,1.6329482
XM_032180139.2,gt,113,390,97,600,0.6814159292035398,0.541025641025641,0.38144329896907214,0.84783006
XM_032180139.2,sample_0,87,390,200,677,0.7816091954022989,0.541025641025641,0.505,0.44984108
XM_032180139.2,sample_1,147,390,81,618,0.8707482993197279,0.541025641025641,0.49382716049382713,0.45977244
XM_032180139.2,sample_2,118,390,200,708,0.8389830508474576,0.541025641025641,0.52,0.30342737
XM_032180139.2,sample_3,39,390,110,539,0.5897435897435898,0.541025641025641,0.5,0.8948216
XM_033217156.1,gt,93,345,159,597,0.5591397849462365,0.5681159420289855,0.5786163522012578,1.0225207
XM_033217156.1,sample_0,100,345,200,645,0.49,0.5681159420289855,0.485,0.9727623
XM_033217156.1,sample_1,171,345,63,579,0.5672514619883041,0.5681159420289855,0.6031746031746031,1.0705587
XM_033217156.1,sample_2,186,345,200,731,0.553763440860215,0.5681159420289855,0.67,0.8785347
XM_033217156.1,sample_3,220,345,200,765,0.8363636363636363,0.5681159420289855,0.7,0.48713195
XM_074377964.1,gt,107,402,191,700,0.6822429906542056,0.47512437810945274,0.4083769633507853,0.9023325
XM_074377964.1,sample_0,99,402,200,701,0.6868686868686869,0.47512437810945274,0.49,0.95060927
XM_074377964.1,sample_1,148,402,200,750,0.7432432432432432,0.47512437810945274,0.52,0.8229114
XM_074377964.1,sample_2,220,402,200,822,0.6545454545454545,0.47512437810945274,0.465,0.8772894
XM_074377964.1,sample_3,169,402,188,759,0.7337278106508875,0.47512437810945274,0.4734042553191489,0.74258137
XM_076838830.1,gt,47,438,40,525,0.7446808510638298,0.547945205479452,0.325,1.4918973
XM_076838830.1,sample_0,131,438,71,640,0.5038167938931297,0.547945205479452,0.18309859154929578,1.5060766
XM_076838830.1,sample_1,106,438,49,593,0.6981132075471698,0.547945205479452,0.2857142857142857,1.526267
XM_076838830.1,sample_2,93,438,41,572,0.6344086021505376,0.547945205479452,0.34146341463414637,1.5304245
XM_076838830.1,sample_3,80,438,51,569,0.7625,0.547945205479452,0.27450980392156865,1.5241982
XM_006177170.3,gt,174,279,81,534,0.5114942528735632,0.5089605734767025,0.5308641975308642,1.3411134
XM_006177170.3,sample_0,182,279,114,575,0.6978021978021978,0.5089605734767025,0.5526315789473685,1.4983798
XM_006177170.3,sample_1,105,279,134,518,0.6761904761904762,0.5089605734767025,0.40298507462686567,1.354233
XM_006177170.3,sample_2,114,279,24,417,0.6403508771929824,0.5089605734767025,0.7083333333333334,1.4312521
XM_006177170.3,sample_3,68,279,185,532,0.6470588235294118,0.5089605734767025,0.4540540540540541,1.6056529
XM_027700869.1,gt,15,381,59,455,0.8666666666666667,0.8188976377952756,0.6610169491525424,0.6762181
XM_027700869.1,sample_0,81,381,200,662,0.8765432098765432,0.8188976377952756,0.78,0.3939798
XM_027700869.1,sample_1,153,381,101,635,0.5751633986928104,0.8188976377952756,0.5247524752475248,0.85484254
XM_027700869.1,sample_2,74,381,13,468,0.7702702702702703,0.8188976377952756,1.0,0.80191463
XM_027700869.1,sample_3,21,381,1,403,0.7619047619047619,0.8188976377952756,0.0,0.8799107
XM_065654532.1,gt,79,159,81,319,0.7974683544303798,0.7044025157232704,0.6790123456790124,1.5613793
XM_065654532.1,sample_0,21,159,200,380,0.8095238095238095,0.7044025157232704,0.815,1.2641231
XM_065654532.1,sample_1,92,159,77,328,0.8369565217391305,0.7044025157232704,0.7272727272727273,1.3905402
XM_065654532.1,sample_2,76,159,110,345,0.631578947368421,0.7044025157232704,0.7454545454545455,1.4899051
XM_065654532.1,sample_3,181,159,113,453,0.6906077348066298,0.7044025157232704,0.7522123893805309,1.5775408
XM_011766415.3,gt,34,462,48,544,0.7058823529411765,0.6753246753246753,0.6458333333333334,0.8918987
XM_011766415.3,sample_0,195,462,200,857,0.7948717948717948,0.6753246753246753,0.83,0.061478175
XM_011766415.3,sample_1,149,462,200,811,0.7718120805369127,0.6753246753246753,0.64,0.66503674
XM_011766415.3,sample_2,194,462,200,856,0.8041237113402062,0.6753246753246753,0.775,0.08434849
XM_011766415.3,sample_3,195,462,127,784,0.7948717948717948,0.6753246753246753,0.5905511811023622,0.1899541
XM_075542978.1,gt,129,336,132,597,0.689922480620155,0.6101190476190477,0.5075757575757576,1.0008498
XM_075542978.1,sample_0,91,336,156,583,0.6153846153846154,0.6101190476190477,0.5641025641025641,1.0651302
XM_075542978.1,sample_1,40,336,200,576,0.55,0.6101190476190477,0.495,1.1314275
XM_075542978.1,sample_2,167,336,200,703,0.5508982035928144,0.6101190476190477,0.645,0.9763339
XM_075542978.1,sample_3,79,336,71,486,0.7088607594936709,0.6101190476190477,0.5492957746478874,1.1507648
XM_026016760.2,gt,95,345,25,465,0.7052631578947368,0.5681159420289855,0.24,1.6735032
XM_026016760.2,sample_0,153,345,44,542,0.6797385620915033,0.5681159420289855,0.4318181818181818,1.6803958
XM_026016760.2,sample_1,129,345,151,625,0.689922480620155,0.5681159420289855,0.3841059602649007,1.6888514
XM_026016760.2,sample_2,155,345,48,548,0.7032258064516129,0.5681159420289855,0.22916666666666666,1.6762335
XM_026016760.2,sample_3,144,345,40,529,0.7013888888888888,0.5681159420289855,0.375,1.6741836
XM_021154892.2,gt,87,279,129,495,0.5977011494252874,0.44086021505376344,0.5116279069767442,1.3442657
XM_021154892.2,sample_0,161,279,148,588,0.6583850931677019,0.44086021505376344,0.3918918918918919,1.1813029
XM_021154892.2,sample_1,36,279,103,418,0.7777777777777778,0.44086021505376344,0.4077669902912621,1.5379907
XM_021154892.2,sample_2,79,279,119,477,0.5569620253164557,0.44086021505376344,0.47058823529411764,1.4857584
XM_021154892.2,sample_3,66,279,104,449,0.6363636363636364,0.44086021505376344,0.4423076923076923,1.6717801
XM_072835802.1,gt,15,375,87,477,0.6666666666666666,0.6453333333333333,0.4942528735632184,1.0773143
XM_072835802.1,sample_0,47,375,84,506,0.44680851063829785,0.6453333333333333,0.4166666666666667,1.1526552
XM_072835802.1,sample_1,19,375,200,594,0.42105263157894735,0.6453333333333333,0.695,1.0575777
XM_072835802.1,sample_2,13,375,82,470,0.46153846153846156,0.6453333333333333,0.6463414634146342,1.054443
XM_072835802.1,sample_3,102,375,200,677,0.45098039215686275,0.6453333333333333,0.47,0.95009595
XM_032411396.1,gt,64,486,114,664,0.71875,0.5823045267489712,0.5526315789473685,1.5359294
XM_032411396.1,sample_0,87,486,134,707,0.6206896551724138,0.5823045267489712,0.5522388059701493,1.5069196
XM_032411396.1,sample_1,28,486,8,522,0.6785714285714286,0.5823045267489712,0.625,1.6062878
XM_032411396.1,sample_2,173,486,143,802,0.4797687861271676,0.5823045267489712,0.5034965034965035,1.4091858
XM_032411396.1,sample_3,74,486,149,709,0.5540540540540541,0.5823045267489712,0.5234899328859061,1.5735976
XM_061086753.1,gt,52,462,197,711,0.5576923076923077,0.5454545454545454,0.3553299492385787,1.0927764
XM_061086753.1,sample_0,39,462,153,654,0.5897435897435898,0.5454545454545454,0.3464052287581699,1.1124145
XM_061086753.1,sample_1,193,462,127,782,0.6839378238341969,0.5454545454545454,0.6377952755905512,0.501966
XM_061086753.1,sample_2,122,462,200,784,0.6147540983606558,0.5454545454545454,0.465,1.0594068
XM_061086753.1,sample_3,193,462,139,794,0.6424870466321243,0.5454545454545454,0.539568345323741,0.7633294
XM_035910515.1,gt,88,372,108,568,0.5,0.5053763440860215,0.5555555555555556,1.4117216
XM_035910515.1,sample_0,69,372,200,641,0.5797101449275363,0.5053763440860215,0.465,1.2183218
XM_035910515.1,sample_1,44,372,49,465,0.7272727272727273,0.5053763440860215,0.6122448979591837,1.103718
XM_035910515.1,sample_2,175,372,200,747,0.7657142857142857,0.5053763440860215,0.655,0.63006806
XM_035910515.1,sample_3,183,372,200,755,0.7377049180327869,0.5053763440860215,0.54,0.62579197
XM_036756887.1,gt,72,234,183,489,0.6666666666666666,0.44871794871794873,0.3224043715846995,1.6899042
XM_036756887.1,sample_0,217,234,118,569,0.8064516129032258,0.44871794871794873,0.2711864406779661,1.0916172
XM_036756887.1,sample_1,163,234,154,551,0.7055214723926381,0.44871794871794873,0.2792207792207792,1.3897231
XM_036756887.1,sample_2,54,234,200,488,0.7222222222222222,0.44871794871794873,0.33,1.5707728
XM_036756887.1,sample_3,179,234,147,560,0.8379888268156425,0.44871794871794873,0.272108843537415,0.7267632
XM_044424803.1,gt,87,285,132,504,0.4827586206896552,0.5859649122807018,0.4393939393939394,1.6613691
XM_044424803.1,sample_0,159,285,144,588,0.5031446540880503,0.5859649122807018,0.3194444444444444,1.6088439
XM_044424803.1,sample_1,109,285,200,594,0.48623853211009177,0.5859649122807018,0.51,1.5606368
XM_044424803.1,sample_2,31,285,164,480,0.6774193548387096,0.5859649122807018,0.40853658536585363,1.6497822
XM_044424803.1,sample_3,184,285,42,511,0.4673913043478261,0.5859649122807018,0.4523809523809524,1.5656158
XM_032286638.1,gt,38,297,127,462,0.6842105263157895,0.45791245791245794,0.28346456692913385,1.5692143
XM_032286638.1,sample_0,209,297,200,706,0.7464114832535885,0.45791245791245794,0.34,1.5094714
XM_032286638.1,sample_1,162,297,186,645,0.8271604938271605,0.45791245791245794,0.3387096774193548,0.71240264
XM_032286638.1,sample_2,81,297,200,578,0.9382716049382716,0.45791245791245794,0.305,0.42165124
XM_032286638.1,sample_3,11,297,191,499,1.0,0.45791245791245794,0.2931937172774869,1.2340695
XM_075106189.1,gt,21,327,112,460,0.8571428571428571,0.6788990825688074,0.6964285714285714,1.1417457
XM_075106189.1,sample_0,82,327,200,609,0.7926829268292683,0.6788990825688074,0.745,0.8900088
XM_075106189.1,sample_1,130,327,162,619,0.4846153846153846,0.6788990825688074,0.7098765432098766,1.256033
XM_075106189.1,sample_2,122,327,200,649,0.8114754098360656,0.6788990825688074,0.815,0.7064278
XM_075106189.1,sample_3,59,327,129,515,0.847457627118644,0.6788990825688074,0.7441860465116279,0.57264787
